id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam,first_name,second_name,web_name,team
377,90,0,0,0,2,0,0,0,0,0,0,0,13,38.2,10.1,37.0,8.5,1,FALSE,Angelo,Ogbonna,Ogbonna,19
378,90,0,0,0,2,0,0,0,0,0,0,0,9,21.4,15.3,2.0,3.9,1,FALSE,Arthur,Masuaku,Masuaku,19
379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Pablo,Zabaleta,Zabaleta,19
380,90,0,0,0,2,0,0,0,0,0,0,0,5,13.4,1.4,0.0,1.5,1,FALSE,Ryan,Fredericks,Fredericks,19
381,90,0,0,0,2,0,0,0,1,0,0,0,14,20.4,0.0,0.0,2.0,0,FALSE,Issa,Diop,Diop,19
382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Fabián,Balbuena,Balbuena,19
383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Winston,Reid,Reid,19
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ben,Johnson,Johnson,19
401,45,0,1,0,1,0,0,0,0,0,0,0,13,3.6,1.4,4.0,0.9,4,FALSE,Matt,Doherty,Doherty,20
402,90,0,0,0,1,0,0,0,0,0,0,0,15,13.2,2.9,2.0,1.8,2,FALSE,Jonathan,Castro Otto,Jonny,20
403,90,0,0,0,1,0,0,0,1,0,0,0,7,7.8,0.3,0.0,0.8,1,FALSE,Conor,Coady,Coady,20
404,17,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,1,FALSE,Ryan,Bennett,Bennett,20
405,90,0,0,0,1,0,0,0,0,0,0,0,11,12.0,0.5,0.0,1.3,2,FALSE,Willy,Boly,Boly,20
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rúben Gonçalo,Silva Nascimento Vinagre,Vinagre,20
407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Romain,Saïss,Saïss,20
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Max,Kilman,Kilman,20
423,90,0,0,1,0,0,0,0,0,0,0,1,25,26.8,0.7,0.0,2.8,7,FALSE,Chris,Basham,Basham,15
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Justin,Justin,9
439,90,0,0,0,1,0,0,0,0,0,0,0,14,39.0,0.0,0.0,3.9,2,FALSE,Craig,Dawson,Dawson,18
440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Ángel,Esmorís Tasende,Angeliño,11
444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Phil,Jagielka,Jagielka,15
445,90,0,0,0,1,0,0,0,0,0,0,0,16,12.6,1.2,0.0,1.4,2,FALSE,Tyrone,Mings,Mings,2
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jack,Stacey,Stacey,3
447,90,0,0,0,2,0,0,0,0,0,0,0,10,16.2,1.8,0.0,1.8,1,FALSE,Erik,Pieters,Pieters,5
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ezri,Konsa Ngoyo,Konsa,2
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sam,Byram,Byram,14
455,90,0,0,0,1,0,0,0,0,0,0,0,15,15.0,1.5,4.0,2.1,2,FALSE,Bjorn,Engels,Engels,2
458,90,0,1,0,1,0,0,0,0,0,0,0,25,35.0,16.8,2.0,5.4,5,FALSE,Frédéric,Guilbert,Guilbert,2
459,90,0,0,1,0,0,0,0,0,0,0,1,25,24.8,1.7,17.0,4.4,7,FALSE,Kurt,Zouma,Zouma,6
467,90,0,0,0,1,0,0,0,1,0,0,0,9,20.2,30.9,28.0,7.9,1,FALSE,Calum,Chambers,Chambers,1
473,72,0,0,0,1,0,0,0,1,0,0,0,10,15.2,1.3,0.0,1.7,1,FALSE,Jesús,Vallejo Lázaro,Vallejo,20
475,90,0,0,0,2,0,0,0,0,0,0,0,13,12.6,21.8,0.0,3.4,1,FALSE,Dan,Burn,Burn,4
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lewis,Gibson,Gibson,8
478,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,1,FALSE,Mason,Holgate,Holgate,8
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Axel,Tuanzebe,Tuanzebe,12
484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Philip,Heise,Heise,14
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Wesley,Hoedt,Hoedt,16
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Cédric,Soares,Cédric,16
493,90,1,0,0,2,0,0,0,0,0,0,0,24,60.8,1.8,49.0,11.2,7,FALSE,Adam,Webster,Webster,4
498,90,0,0,0,1,0,0,0,0,0,0,0,9,8.2,1.9,6.0,1.6,2,FALSE,Jetro,Willems,Willems,13
503,90,0,0,0,2,0,0,0,0,0,0,0,16,19.6,1.0,0.0,2.1,1,FALSE,Gary,Cahill,Cahill,7
506,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,FALSE,Reece,James,James,6
511,90,0,0,1,0,0,0,0,0,0,0,3,32,18.8,20.6,2.0,4.1,9,FALSE,Djibril,Sidibé,Sidibé,8
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kieran,Tierney,Tierney,1
518,90,0,0,1,0,0,0,0,0,0,0,3,35,30.2,55.2,29.0,11.4,9,FALSE,João Pedro Cavaco,Cancelo,Cancelo,11
519,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Emil,Krafth,Krafth,13
529,90,0,0,1,0,0,0,0,1,0,0,0,24,19.4,1.8,6.0,2.7,5,FALSE,Fikayo,Tomori,Tomori,6
532,8,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.0,0.2,1,FALSE,Kevin,Danso,Danso,16
536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tudor,Baluta,Baluta,4
542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Dimitri,Foulquier,Foulquier,18
544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Eric,Garcia,Garcia,11
545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Addji Keaninkin Marc-Israel,Guehi,Guehi,6
546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ezequiel,Schelotto,Schelotto,4
549,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,FALSE,Brandon,Williams,Williams,12
552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Akin,Famewo,Famewo,14
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mesut,Özil,Özil,1
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Henrikh,Mkhitaryan,Mkhitaryan,1
17,86,0,0,1,0,0,0,0,0,0,0,0,10,15.6,27.3,28.0,7.1,3,FALSE,Alex,Iwobi,Iwobi,8
18,68,0,0,0,1,0,0,0,0,0,0,0,9,13.6,4.0,13.0,3.1,2,FALSE,Granit,Xhaka,Xhaka,1
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lucas,Torreira,Torreira,1
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mohamed,Elneny,Elneny,1
21,90,0,0,0,1,0,0,0,0,0,0,0,17,18.0,15.1,6.0,3.9,2,FALSE,Matteo,Guendouzi,Guendouzi,1
28,62,0,0,0,1,0,0,0,1,0,0,0,4,13.8,30.4,35.0,7.9,1,FALSE,Conor,Hourihane,Hourihane,2
29,90,1,1,0,1,0,0,0,0,0,0,3,48,77.4,69.2,86.0,23.3,13,TRUE,Jack,Grealish,Grealish,2
30,75,0,0,0,1,0,0,0,0,0,0,0,1,0.0,3.3,36.0,3.7,2,FALSE,Anwar,El Ghazi,El Ghazi,2
31,90,0,0,0,1,0,0,0,0,0,0,0,13,18.0,37.8,69.0,12.5,2,FALSE,John,McGinn,McGinn,2
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andre,Green,Green,2
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Birkir,Bjarnason,Bjarnason,2
34,14,0,0,0,0,0,0,0,0,0,0,0,4,4.2,0.5,17.0,2.2,1,FALSE,Keinan,Davis,Davis,2
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Henri,Lansbury,Lansbury,2
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Ignacio,Peleteiro Romallo,Jota,2
49,90,0,1,0,2,0,0,0,0,0,0,1,31,37.8,69.7,40.0,14.8,6,FALSE,Pascal,Groß,Groß,4
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alireza,Jahanbakhsh,Jahanbakhsh,4
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Heriberto,Izquierdo Mena,Izquierdo,4
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Anthony,Knockaert,Knockaert,4
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Yves,Bissouma,Bissouma,4
54,90,0,0,0,2,0,0,0,0,0,0,0,18,22.8,29.6,4.0,5.6,2,FALSE,Davy,Pröpper,Pröpper,4
55,45,0,0,0,1,0,0,0,1,0,0,0,0,2.8,11.7,25.0,4.0,0,FALSE,Solomon,March,March,4
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Beram,Kayal,Kayal,4
57,90,0,0,0,2,0,0,0,0,0,0,0,19,22.2,25.2,10.0,5.7,2,FALSE,Dale,Stephens,Stephens,4
75,90,0,0,1,0,0,0,0,0,0,0,0,12,10.6,7.6,8.0,2.6,3,FALSE,Ryan,Fraser,Fraser,3
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,David,Brooks,Brooks,3
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Junior,Stanislas,Stanislas,3
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jordon,Ibe,Ibe,3
79,90,0,0,1,0,0,0,0,0,0,0,0,11,15.2,3.0,0.0,1.8,3,FALSE,Lewis,Cook,Lewis Cook,3
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andrew,Surman,Surman,3
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Dan,Gosling,Gosling,3
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jefferson,Lerma,Lerma,3
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Johann Berg,Gudmundsson,Gudmundsson,5
97,90,0,1,0,2,0,0,0,0,0,0,0,18,25.0,17.2,26.0,6.8,5,FALSE,Dwight,McNeil,McNeil,5
98,64,0,0,0,1,0,0,0,0,0,0,0,8,8.8,21.3,8.0,3.8,2,FALSE,Robbie,Brady,Brady,5
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Steven,Defour,Defour,5
100,90,0,0,0,2,0,0,0,1,0,0,0,6,6.8,2.4,36.0,4.5,1,FALSE,Jeff,Hendrick,Hendrick,5
101,90,0,0,0,2,0,0,0,0,0,0,0,20,31.4,31.9,8.0,7.1,2,FALSE,Ashley,Westwood,Westwood,5
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jack,Cork,Cork,5
113,90,0,0,1,0,0,0,0,0,0,0,0,18,16.2,44.8,35.0,9.6,3,FALSE,Willian,Borges Da Silva,Willian,6
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Pedro,Rodríguez Ledesma,Pedro,6
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ruben,Loftus-Cheek,Loftus-Cheek,6
116,90,0,1,1,0,0,0,0,0,0,0,3,32,29.6,72.0,42.0,14.4,9,FALSE,Callum,Hudson-Odoi,Hudson-Odoi,6
117,42,0,0,0,0,0,0,0,0,0,0,0,3,8.2,2.2,6.0,1.6,1,FALSE,Ross,Barkley,Barkley,6
118,90,0,0,1,0,0,0,0,0,0,0,0,19,23.4,20.2,0.0,4.4,3,FALSE,Jorge Luiz,Frello Filho,Jorginho,6
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,N'Golo,Kanté,Kanté,6
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,Drinkwater,Drinkwater,5
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ethan,Ampadu,Ampadu,6
133,90,0,0,0,2,0,0,0,0,0,0,0,6,13.8,14.8,21.0,5.0,2,FALSE,Wilfried,Zaha,Zaha,7
134,75,0,0,0,2,0,0,0,1,0,0,0,4,3.0,1.6,8.0,1.3,1,FALSE,Luka,Milivojevic,Milivojevic,7
135,35,0,0,0,0,0,0,0,0,0,0,0,9,6.2,0.8,0.0,0.7,1,FALSE,Andros,Townsend,Townsend,7
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Max,Meyer,Meyer,7
137,54,0,0,0,2,0,0,0,0,0,0,0,2,6.0,0.6,0.0,0.7,1,FALSE,Jeffrey,Schlupp,Schlupp,7
138,90,0,0,0,2,0,0,0,0,0,0,0,15,21.0,22.5,4.0,4.8,2,FALSE,James,McArthur,McArthur,7
139,90,0,0,0,2,0,0,0,0,0,0,0,10,8.6,12.1,5.0,2.6,2,FALSE,Cheikhou,Kouyaté,Kouyaté,7
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Dreher,Dreher,7
150,90,0,1,1,0,0,0,0,0,0,0,0,12,22.6,18.3,20.0,6.1,6,FALSE,Richarlison,de Andrade,Richarlison,8
151,3,1,0,0,0,0,0,0,0,0,0,0,22,37.6,0.8,14.0,5.2,6,FALSE,Gylfi,Sigurdsson,Sigurdsson,8
152,90,1,0,1,0,0,0,0,0,0,0,2,30,47.2,12.8,41.0,10.1,10,TRUE,Bernard,Anício Caldeira Duarte,Bernard,8
153,85,0,1,1,0,0,0,0,0,0,0,0,16,23.6,27.0,102.0,15.3,6,FALSE,Theo,Walcott,Walcott,8
154,90,0,0,1,0,0,0,0,1,0,0,0,8,15.4,5.8,33.0,5.4,2,FALSE,Tom,Davies,Davies,8
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ademola,Lookman,Lookman,8
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Idrissa,Gueye,Gueye,8
157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,McCarthy,McCarthy,7
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Morgan,Schneiderlin,Schneiderlin,8
171,72,0,0,0,1,0,0,0,0,0,0,0,11,9.2,32.6,35.0,7.7,2,FALSE,James,Maddison,Maddison,9
172,78,0,2,0,1,0,0,0,0,0,0,3,33,40.4,38.4,42.0,12.1,11,TRUE,Harvey,Barnes,Barnes,9
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rachid,Ghezzal,Ghezzal,9
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Marc,Albrighton,Albrighton,9
175,23,0,0,0,0,0,0,0,0,0,0,0,1,4.2,15.1,0.0,1.9,1,FALSE,Demarai,Gray,Gray,9
176,90,0,0,0,1,0,0,0,0,0,0,0,11,15.0,5.6,0.0,2.1,2,FALSE,Wilfred,Ndidi,Ndidi,9
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Matty,James,James,9
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,Amartey,Amartey,9
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nampalys,Mendy,Mendy,9
180,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Hamza,Choudhury,Choudhury,9
191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mohamed,Salah,Salah,10
192,90,0,0,0,1,0,0,0,0,0,0,0,5,6.2,36.3,4.0,4.7,2,FALSE,Sadio,Mané,Mané,10
193,30,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2.6,9.0,1.1,1,FALSE,Alex,Oxlade-Chamberlain,Chamberlain,10
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Xherdan,Shaqiri,Shaqiri,10
195,19,1,0,0,0,0,0,0,0,0,0,1,22,33.6,1.3,35.0,7.0,7,FALSE,Adam,Lallana,Lallana,10
196,8,0,0,0,0,0,0,0,0,0,0,0,4,1.6,2.5,0.0,0.4,1,FALSE,Naby,Keita,Keita,10
197,90,0,0,0,1,0,0,0,1,0,0,0,11,12.4,24.6,0.0,3.7,1,FALSE,Fabio Henrique,Tavares,Fabinho,10
198,70,0,0,0,1,0,0,0,0,0,0,0,9,8.8,7.6,0.0,1.6,2,FALSE,Jordan,Henderson,Henderson,10
199,81,0,0,0,1,0,0,0,0,0,0,0,10,14.6,2.8,7.0,2.4,2,FALSE,Georginio,Wijnaldum,Wijnaldum,10
200,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Milner,Milner,10
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rafael,Camacho,Camacho,10
214,90,0,1,1,0,0,0,0,1,0,0,0,20,21.2,41.8,36.0,9.9,5,FALSE,Raheem,Sterling,Sterling,11
215,90,0,0,1,0,0,0,0,0,0,0,0,8,10.0,34.8,19.0,6.4,3,FALSE,Kevin,De Bruyne,De Bruyne,11
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Leroy,Sané,Sané,11
217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Riyad,Mahrez,Mahrez,11
218,90,0,1,1,0,0,0,0,0,0,0,0,29,37.0,42.5,38.0,11.8,6,FALSE,Bernardo Mota,Veiga de Carvalho e Silva,Bernardo Silva,11
219,78,1,0,1,0,0,0,0,0,0,0,3,35,48.0,27.9,34.0,11.0,11,TRUE,David,Silva,David Silva,11
220,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,1,FALSE,Phil,Foden,Foden,11
221,90,0,0,1,0,0,0,0,0,0,0,0,13,15.2,3.2,2.0,2.0,3,FALSE,Fernando,Luiz Rosa,Fernandinho,11
222,90,0,0,1,0,0,0,0,0,0,0,0,22,22.0,42.3,19.0,8.3,3,FALSE,Ilkay,Gündogan,Gündogan,11
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Paul,Pogba,Pogba,12
239,6,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,1,FALSE,Anthony,Martial,Martial,12
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alexis,Sánchez,Sánchez,12
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jesse,Lingard,Lingard,12
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Juan,Mata,Mata,12
243,90,0,1,0,1,0,0,0,0,0,0,1,22,25.8,26.2,0.0,5.2,6,FALSE,Daniel,James,James,12
244,90,0,0,0,1,0,0,0,0,0,0,0,4,1.8,2.2,8.0,1.2,2,FALSE,Frederico,Rodrigues de Paula Santos,Fred,12
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Angel,Gomes,Gomes,12
246,90,0,0,0,1,0,0,0,0,0,0,0,2,11.6,31.9,17.0,6.1,2,FALSE,Andreas,Pereira,Pereira,12
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nemanja,Matic,Matic,12
248,90,0,0,0,1,0,0,0,0,0,0,0,8,14.6,1.7,7.0,2.3,2,FALSE,Scott,McTominay,McTominay,12
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tahith,Chong,Chong,12
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Garner,Garner,12
265,66,0,0,0,1,0,0,0,0,0,0,0,8,4.4,5.9,10.0,2.0,2,FALSE,Ayoze,Pérez,Pérez,9
266,69,0,0,1,0,0,0,0,0,0,0,0,6,5.8,3.3,8.0,1.7,3,FALSE,Miguel,Almirón,Almirón,13
267,7,0,0,0,0,0,0,0,0,0,0,0,3,4.2,14.5,0.0,1.9,1,FALSE,Christian,Atsu,Atsu,13
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sung-yueng,Ki,Ki Sung-yueng,13
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jonjo,Shelvey,Shelvey,13
270,90,0,0,0,1,0,0,0,0,0,0,0,9,10.0,1.3,0.0,1.1,2,FALSE,Sean,Longstaff,Longstaff,13
271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Isaac,Hayden,Hayden,13
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mario,Vrancic,Vrancic,14
283,90,0,0,1,0,0,0,0,0,0,0,0,14,23.8,56.8,2.0,8.3,3,FALSE,Emiliano,Buendía,Buendía,14
284,9,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.3,2.0,0.3,1,FALSE,Onel,Hernández,Hernández,14
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Marco,Stiepermann,Stiepermann,14
286,90,0,0,1,0,0,0,0,1,0,0,0,2,7.4,12.9,41.0,6.1,2,FALSE,Kenny,McLean,McLean,14
287,80,0,0,1,0,0,0,0,0,0,0,0,7,5.6,13.8,6.0,2.5,3,FALSE,Todd,Cantwell,Cantwell,14
288,89,0,0,1,0,0,0,0,0,0,0,0,13,12.4,25.8,3.0,4.1,3,FALSE,Moritz,Leitner,Leitner,14
289,90,0,0,1,0,0,0,0,0,0,0,0,15,16.6,1.3,0.0,1.8,3,FALSE,Alexander,Tettey,Tettey,14
290,40,0,0,0,0,0,0,0,0,0,0,0,6,19.2,1.3,1.0,2.2,1,FALSE,Tom,Trybull,Trybull,14
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mark,Duffy,Duffy,15
301,90,0,0,1,0,0,0,0,1,0,0,0,9,15.0,46.8,10.0,7.2,2,FALSE,John,Fleck,Fleck,15
302,84,0,0,1,0,0,0,0,0,0,0,0,17,12.4,15.7,1.0,2.9,3,FALSE,Oliver,Norwood,Norwood,15
320,90,0,0,0,1,0,0,0,0,0,0,0,11,4.6,5.0,28.0,3.8,2,FALSE,Nathan,Redmond,Redmond,16
321,90,0,0,0,1,0,0,0,0,0,0,0,10,19.2,45.3,26.0,9.1,2,FALSE,James,Ward-Prowse,Ward-Prowse,16
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mohamed,Elyounoussi,Elyounoussi,16
323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Stuart,Armstrong,Armstrong,16
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mario,Lemina,Lemina,16
325,90,0,1,0,1,0,0,0,0,0,0,1,17,7.8,31.8,6.0,4.6,6,FALSE,Pierre-Emile,Højbjerg,Højbjerg,16
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tyreke,Johnson,Johnson,16
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Callum,Slattery,Slattery,16
328,81,0,0,0,1,0,0,0,0,0,0,0,10,10.4,12.3,2.0,2.5,2,FALSE,Oriol,Romeu Vidal,Oriol Romeu,16
342,45,0,0,0,0,0,0,0,0,0,0,0,-2,1.2,4.7,14.0,2.0,1,FALSE,Heung-Min,Son,Son,17
343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Christian,Eriksen,Eriksen,17
344,90,1,0,0,1,0,0,0,1,0,0,1,24,46.0,27.7,40.0,11.4,7,FALSE,Bamidele,Alli,Alli,17
345,62,0,0,0,1,0,0,0,0,0,0,0,7,3.8,14.6,24.0,4.2,2,FALSE,Lucas,Rodrigues Moura da Silva,Lucas Moura,17
346,27,0,0,0,0,0,0,0,0,0,0,0,5,7.6,27.2,10.0,4.5,1,FALSE,Erik,Lamela,Lamela,17
347,70,0,0,0,1,0,0,0,0,0,0,0,13,15.0,15.2,0.0,3.0,2,FALSE,Harry,Winks,Winks,17
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Victor,Wanyama,Wanyama,17
349,90,0,0,0,1,0,0,0,1,0,0,0,14,7.8,18.0,1.0,2.7,1,FALSE,Moussa,Sissoko,Sissoko,17
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Eric,Dier,Dier,17
