id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam,first_name,second_name,web_name,team
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ben,Johnson,Johnson,19
401,45,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.8,0.0,0.1,1,FALSE,Matt,Doherty,Doherty,20
402,90,0,0,0,1,0,0,0,0,0,0,0,11,13.6,2.8,23.0,3.9,2,FALSE,Jonathan,Castro Otto,Jonny,20
403,90,0,0,0,1,0,0,0,0,0,0,0,6,13.8,0.1,0.0,1.4,2,FALSE,Conor,Coady,Coady,20
404,90,0,0,0,1,0,0,0,1,0,0,0,11,14.6,0.9,2.0,1.8,1,FALSE,Ryan,Bennett,Bennett,20
405,90,0,0,0,1,0,0,0,0,0,0,0,10,12.8,0.3,2.0,1.5,2,FALSE,Willy,Boly,Boly,20
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rúben Gonçalo,Silva Nascimento Vinagre,Vinagre,20
407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Romain,Saïss,Saïss,20
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Max,Kilman,Kilman,20
423,90,0,0,1,0,0,0,0,0,0,0,0,25,27.6,10.8,6.0,4.4,6,FALSE,Chris,Basham,Basham,15
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Justin,Justin,9
439,90,0,0,0,1,0,0,0,0,0,0,0,10,22.6,0.2,7.0,3.0,2,FALSE,Craig,Dawson,Dawson,18
440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Ángel,Esmorís Tasende,Angeliño,11
444,1,0,0,0,0,0,0,0,0,0,0,0,4,5.2,0.0,0.0,0.5,1,FALSE,Phil,Jagielka,Jagielka,15
445,90,0,0,0,2,0,0,0,0,0,0,0,15,25.6,14.4,2.0,4.2,1,FALSE,Tyrone,Mings,Mings,2
446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jack,Stacey,Stacey,3
447,90,0,0,0,2,0,0,0,0,0,0,0,18,16.8,5.3,1.0,2.3,1,FALSE,Erik,Pieters,Pieters,5
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ezri,Konsa Ngoyo,Konsa,2
454,1,0,0,0,1,0,0,0,0,0,0,0,3,1.0,0.1,0.0,0.1,1,FALSE,Sam,Byram,Byram,14
455,90,0,0,0,2,0,0,0,0,0,0,0,12,14.2,0.6,9.0,2.4,1,FALSE,Bjorn,Engels,Engels,2
458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Frédéric,Guilbert,Guilbert,2
459,90,0,0,0,1,0,0,0,0,0,0,0,12,12.8,0.3,19.0,3.2,2,FALSE,Kurt,Zouma,Zouma,6
467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Calum,Chambers,Chambers,1
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jesús,Vallejo Lázaro,Vallejo,20
475,90,0,0,0,1,0,0,0,0,0,0,0,9,18.0,25.3,17.0,6.0,2,FALSE,Dan,Burn,Burn,4
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lewis,Gibson,Gibson,8
478,17,0,0,0,0,0,0,0,0,0,0,0,6,7.4,0.1,0.0,0.8,1,FALSE,Mason,Holgate,Holgate,8
481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Axel,Tuanzebe,Tuanzebe,12
484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Philip,Heise,Heise,14
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Wesley,Hoedt,Hoedt,16
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Cédric,Soares,Cédric,16
493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Adam,Webster,Webster,4
498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jetro,Willems,Willems,13
503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Gary,Cahill,Cahill,7
506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Reece,James,James,6
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Djibril,Sidibé,Sidibé,8
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kieran,Tierney,Tierney,1
518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,João Pedro Cavaco,Cancelo,Cancelo,11
519,90,0,0,0,3,0,0,0,0,0,0,0,10,10.6,1.4,4.0,1.6,1,FALSE,Emil,Krafth,Krafth,13
529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Fikayo,Tomori,Tomori,6
532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kevin,Danso,Danso,16
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mesut,Özil,Özil,1
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Henrikh,Mkhitaryan,Mkhitaryan,1
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alex,Iwobi,Iwobi,8
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Granit,Xhaka,Xhaka,1
19,7,0,0,0,0,0,0,0,0,0,0,0,2,2.6,0.3,17.0,2.0,1,FALSE,Lucas,Torreira,Torreira,1
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mohamed,Elneny,Elneny,1
21,90,0,0,0,1,0,0,0,0,0,0,0,15,20.8,3.9,17.0,4.2,2,FALSE,Matteo,Guendouzi,Guendouzi,1
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Conor,Hourihane,Hourihane,2
29,90,0,1,0,2,0,0,0,0,0,0,1,26,34.0,70.0,11.0,11.5,6,FALSE,Jack,Grealish,Grealish,2
30,74,0,0,0,2,0,0,0,0,0,0,0,3,0.4,11.1,43.0,5.5,2,FALSE,Anwar,El Ghazi,El Ghazi,2
31,90,0,0,0,2,0,0,0,0,0,0,0,7,13.6,30.4,43.0,8.7,2,FALSE,John,McGinn,McGinn,2
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andre,Green,Green,2
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Birkir,Bjarnason,Bjarnason,2
34,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,1,FALSE,Keinan,Davis,Davis,2
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Henri,Lansbury,Lansbury,2
36,15,0,0,0,0,0,0,0,0,0,0,0,4,6.0,11.8,7.0,2.5,1,FALSE,José Ignacio,Peleteiro Romallo,Jota,2
49,66,0,0,0,1,0,0,0,0,0,0,1,21,17.8,72.7,27.0,11.8,3,FALSE,Pascal,Groß,Groß,4
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alireza,Jahanbakhsh,Jahanbakhsh,4
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Heriberto,Izquierdo Mena,Izquierdo,4
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Anthony,Knockaert,Knockaert,4
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Yves,Bissouma,Bissouma,4
54,90,0,0,0,1,0,0,0,0,0,0,0,5,17.4,13.1,19.0,5.0,2,FALSE,Davy,Pröpper,Pröpper,4
55,90,0,0,0,1,0,0,0,0,0,0,0,13,21.8,31.4,21.0,7.4,2,FALSE,Solomon,March,March,4
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Beram,Kayal,Kayal,4
57,90,0,0,0,1,0,0,0,0,0,0,0,16,22.6,2.6,15.0,4.0,2,FALSE,Dale,Stephens,Stephens,4
75,90,0,0,0,1,0,0,0,0,0,0,0,6,10.8,31.4,35.0,7.7,2,FALSE,Ryan,Fraser,Fraser,3
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,David,Brooks,Brooks,3
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Junior,Stanislas,Stanislas,3
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jordon,Ibe,Ibe,3
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lewis,Cook,Lewis Cook,3
80,45,0,0,0,1,0,0,0,0,0,0,0,3,4.4,1.4,0.0,0.6,1,FALSE,Andrew,Surman,Surman,3
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Dan,Gosling,Gosling,3
82,90,0,0,0,1,0,0,0,0,0,0,0,11,10.0,2.3,0.0,1.2,2,FALSE,Jefferson,Lerma,Lerma,3
96,71,0,0,0,2,0,0,0,0,0,0,0,15,20.4,63.1,4.0,8.8,2,FALSE,Johann Berg,Gudmundsson,Gudmundsson,5
97,90,0,1,0,2,0,0,0,0,0,0,0,18,7.6,26.8,29.0,6.3,5,FALSE,Dwight,McNeil,McNeil,5
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Robbie,Brady,Brady,5
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Steven,Defour,Defour,5
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jeff,Hendrick,Hendrick,5
101,90,0,0,0,2,0,0,0,0,0,0,0,9,12.8,22.6,4.0,3.9,2,FALSE,Ashley,Westwood,Westwood,5
102,90,0,0,0,2,0,0,0,0,0,0,0,9,10.4,1.8,28.0,4.0,2,FALSE,Jack,Cork,Cork,5
113,19,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.0,4.0,0.5,1,FALSE,Willian,Borges Da Silva,Willian,6
114,90,0,0,0,1,0,0,0,0,0,0,0,8,11.6,26.8,6.0,4.4,2,FALSE,Pedro,Rodríguez Ledesma,Pedro,6
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ruben,Loftus-Cheek,Loftus-Cheek,6
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Callum,Hudson-Odoi,Hudson-Odoi,6
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ross,Barkley,Barkley,6
118,70,0,0,0,1,0,0,0,1,0,0,0,3,8.2,5.0,1.0,1.4,1,FALSE,Jorge Luiz,Frello Filho,Jorginho,6
119,90,0,0,0,1,0,0,0,0,0,0,0,8,15.8,18.4,18.0,5.2,2,FALSE,N'Golo,Kanté,Kanté,6
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,Drinkwater,Drinkwater,5
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ethan,Ampadu,Ampadu,6
133,90,0,0,0,1,0,0,0,0,0,0,0,0,4.6,14.8,28.0,4.7,2,FALSE,Wilfried,Zaha,Zaha,7
134,90,0,0,0,1,0,0,0,0,0,0,0,7,9.6,21.8,8.0,3.9,2,FALSE,Luka,Milivojevic,Milivojevic,7
135,69,0,0,0,1,0,0,0,0,0,0,0,13,16.4,3.6,14.0,3.4,2,FALSE,Andros,Townsend,Townsend,7
136,64,0,0,0,1,0,0,0,0,0,0,0,8,5.4,2.6,2.0,1.0,2,FALSE,Max,Meyer,Meyer,7
137,25,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.4,11.0,1.4,1,FALSE,Jeffrey,Schlupp,Schlupp,7
138,81,0,0,0,1,0,0,0,0,0,0,0,11,9.6,3.1,0.0,1.3,2,FALSE,James,McArthur,McArthur,7
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Cheikhou,Kouyaté,Kouyaté,7
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Dreher,Dreher,7
150,62,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.4,30.0,3.0,3,FALSE,Richarlison,de Andrade,Richarlison,8
151,90,0,0,1,0,0,0,0,0,0,0,0,7,8.4,25.8,10.0,4.4,3,FALSE,Gylfi,Sigurdsson,Sigurdsson,8
152,90,1,0,1,0,0,0,0,0,0,0,3,38,53.2,34.9,41.0,12.9,11,TRUE,Bernard,Anício Caldeira Duarte,Bernard,8
153,27,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.5,0.0,0.3,1,FALSE,Theo,Walcott,Walcott,8
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tom,Davies,Davies,8
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ademola,Lookman,Lookman,8
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Idrissa,Gueye,Gueye,8
157,20,0,0,0,0,0,0,0,1,0,0,0,2,6.8,0.8,0.0,0.8,0,FALSE,James,McCarthy,McCarthy,7
158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Morgan,Schneiderlin,Schneiderlin,8
171,90,0,1,0,1,0,0,0,0,0,0,0,11,20.8,52.5,16.0,8.9,5,FALSE,James,Maddison,Maddison,9
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Harvey,Barnes,Barnes,9
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rachid,Ghezzal,Ghezzal,9
174,10,0,0,0,0,0,0,0,0,0,0,0,4,2.4,10.9,0.0,1.3,1,FALSE,Marc,Albrighton,Albrighton,9
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Demarai,Gray,Gray,9
176,90,1,0,0,1,0,0,0,0,0,0,3,27,51.8,1.8,17.0,7.1,10,FALSE,Wilfred,Ndidi,Ndidi,9
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Matty,James,James,9
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,Amartey,Amartey,9
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nampalys,Mendy,Mendy,9
180,72,0,0,0,1,0,0,0,0,0,0,0,8,5.4,11.7,10.0,2.7,2,FALSE,Hamza,Choudhury,Choudhury,9
191,78,0,0,1,0,0,0,0,0,0,0,0,0,2.4,11.8,29.0,4.3,3,FALSE,Mohamed,Salah,Salah,10
192,90,1,1,0,1,0,0,0,0,0,0,3,45,69.4,56.0,38.0,16.3,13,TRUE,Sadio,Mané,Mané,10
193,88,0,0,0,1,0,0,0,0,0,0,0,14,8.8,13.2,12.0,3.4,2,FALSE,Alex,Oxlade-Chamberlain,Chamberlain,10
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Xherdan,Shaqiri,Shaqiri,10
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Adam,Lallana,Lallana,10
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Naby,Keita,Keita,10
197,16,0,0,0,1,0,0,0,0,0,0,0,6,4.4,0.3,0.0,0.5,1,FALSE,Fabio Henrique,Tavares,Fabinho,10
198,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,3.3,0.0,0.3,1,FALSE,Jordan,Henderson,Henderson,10
199,90,0,0,0,1,0,0,0,0,0,0,0,12,11.0,2.4,4.0,1.7,2,FALSE,Georginio,Wijnaldum,Wijnaldum,10
200,73,0,1,1,0,0,0,0,0,0,0,0,18,20.4,24.1,17.0,6.2,6,FALSE,James,Milner,Milner,10
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rafael,Camacho,Camacho,10
214,90,1,0,0,2,0,0,0,1,0,0,0,20,44.4,30.6,122.0,19.7,6,FALSE,Raheem,Sterling,Sterling,11
215,90,0,2,0,2,0,0,0,0,0,0,3,44,59.2,127.7,38.0,22.5,11,TRUE,Kevin,De Bruyne,De Bruyne,11
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Leroy,Sané,Sané,11
217,10,0,0,0,0,0,0,0,0,0,0,0,1,0.2,1.0,6.0,0.7,1,FALSE,Riyad,Mahrez,Mahrez,11
218,79,0,0,0,2,0,0,0,0,0,0,0,7,7.6,21.4,91.0,12.0,2,FALSE,Bernardo Mota,Veiga de Carvalho e Silva,Bernardo Silva,11
219,12,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.6,0.0,0.1,1,FALSE,David,Silva,David Silva,11
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Phil,Foden,Foden,11
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Fernando,Luiz Rosa,Fernandinho,11
222,90,0,0,0,2,0,0,0,0,0,0,0,16,9.8,40.3,16.0,6.6,2,FALSE,Ilkay,Gündogan,Gündogan,11
238,90,0,0,0,1,0,0,1,0,0,0,0,4,16.4,17.3,27.0,6.1,0,FALSE,Paul,Pogba,Pogba,12
239,90,1,0,0,1,0,0,0,0,0,0,0,20,39.0,3.3,29.0,7.1,7,FALSE,Anthony,Martial,Martial,12
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alexis,Sánchez,Sánchez,12
241,80,0,0,0,1,0,0,0,0,0,0,0,9,5.6,3.6,2.0,1.1,2,FALSE,Jesse,Lingard,Lingard,12
242,9,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.7,0.0,0.1,1,FALSE,Juan,Mata,Mata,12
243,88,0,0,0,1,0,0,0,1,0,0,0,6,2.8,6.4,20.0,2.9,1,FALSE,Daniel,James,James,12
244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Frederico,Rodrigues de Paula Santos,Fred,12
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Angel,Gomes,Gomes,12
246,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,1,FALSE,Andreas,Pereira,Pereira,12
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nemanja,Matic,Matic,12
248,90,0,0,0,1,0,0,0,0,0,0,0,9,10.0,3.9,12.0,2.6,2,FALSE,Scott,McTominay,McTominay,12
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tahith,Chong,Chong,12
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Garner,Garner,12
265,79,0,0,0,1,0,0,0,0,0,0,0,8,9.4,10.1,31.0,5.1,2,FALSE,Ayoze,Pérez,Pérez,9
266,90,0,0,0,3,0,0,0,0,0,0,0,7,2.0,2.9,6.0,1.1,2,FALSE,Miguel,Almirón,Almirón,13
267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Christian,Atsu,Atsu,13
268,73,0,0,0,2,0,0,0,0,0,0,0,8,8.4,16.1,0.0,2.5,2,FALSE,Sung-yueng,Ki,Ki Sung-yueng,13
269,90,1,0,0,3,0,0,0,0,0,0,1,31,47.4,40.5,21.0,10.9,8,FALSE,Jonjo,Shelvey,Shelvey,13
270,16,0,1,0,1,0,0,0,1,0,0,0,9,17.0,11.5,0.0,2.9,3,FALSE,Sean,Longstaff,Longstaff,13
271,90,0,0,0,3,0,0,0,0,0,0,0,11,11.8,14.7,10.0,3.7,2,FALSE,Isaac,Hayden,Hayden,13
282,6,0,0,0,1,0,0,0,0,0,0,0,3,2.4,10.2,18.0,3.1,1,FALSE,Mario,Vrancic,Vrancic,14
283,90,0,0,0,1,0,0,0,0,0,0,0,11,15.2,62.8,8.0,8.6,2,FALSE,Emiliano,Buendía,Buendía,14
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Onel,Hernández,Hernández,14
285,83,0,0,1,0,0,0,0,0,0,0,0,12,11.6,18.8,23.0,5.3,3,FALSE,Marco,Stiepermann,Stiepermann,14
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kenny,McLean,McLean,14
287,90,0,2,0,1,0,0,0,0,0,0,2,33,46.6,58.3,41.0,14.6,10,FALSE,Todd,Cantwell,Cantwell,14
288,90,0,0,0,1,0,0,0,0,0,0,0,22,17.0,17.8,4.0,3.9,2,FALSE,Moritz,Leitner,Leitner,14
289,3,0,0,0,1,0,0,0,0,0,0,0,3,2.2,0.1,0.0,0.2,1,FALSE,Alexander,Tettey,Tettey,14
290,86,0,0,1,0,0,0,0,0,0,0,0,19,19.6,13.3,4.0,3.7,3,FALSE,Tom,Trybull,Trybull,14
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mark,Duffy,Duffy,15
301,28,0,0,0,0,0,0,0,0,0,0,0,3,1.8,15.5,1.0,1.8,1,FALSE,John,Fleck,Fleck,15
302,90,0,0,1,0,0,0,0,0,0,0,0,17,18.0,61.8,8.0,8.8,3,FALSE,Oliver,Norwood,Norwood,15
320,90,0,0,0,2,0,0,0,0,0,0,0,6,4.6,22.9,11.0,3.9,2,FALSE,Nathan,Redmond,Redmond,16
321,90,0,0,0,2,0,0,0,0,0,0,0,15,11.2,29.5,2.0,4.3,2,FALSE,James,Ward-Prowse,Ward-Prowse,16
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mohamed,Elyounoussi,Elyounoussi,16
323,22,0,0,0,1,0,0,0,0,0,0,0,4,0.4,0.7,0.0,0.1,1,FALSE,Stuart,Armstrong,Armstrong,16
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mario,Lemina,Lemina,16
325,90,0,0,0,2,0,0,0,0,0,0,0,10,12.0,5.2,25.0,4.2,2,FALSE,Pierre-Emile,Højbjerg,Højbjerg,16
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tyreke,Johnson,Johnson,16
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Callum,Slattery,Slattery,16
328,63,0,0,0,1,0,0,0,1,0,0,0,12,16.4,14.4,0.0,3.1,1,FALSE,Oriol,Romeu Vidal,Oriol Romeu,16
342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Heung-Min,Son,Son,17
343,90,0,0,0,2,0,0,0,0,0,0,0,11,6.6,13.7,2.0,2.2,2,FALSE,Christian,Eriksen,Eriksen,17
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Bamidele,Alli,Alli,17
345,34,1,0,0,0,0,0,0,0,0,0,0,23,35.2,0.1,66.0,10.1,6,FALSE,Lucas,Rodrigues Moura da Silva,Lucas Moura,17
346,84,1,1,0,2,0,0,0,0,0,0,2,38,57.8,15.1,9.0,8.2,12,TRUE,Erik,Lamela,Lamela,17
347,55,0,0,0,2,0,0,0,0,0,0,0,10,9.4,0.8,0.0,1.0,1,FALSE,Harry,Winks,Winks,17
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Victor,Wanyama,Wanyama,17
349,90,0,0,0,2,0,0,0,0,0,0,0,12,6.8,1.7,0.0,0.9,2,FALSE,Moussa,Sissoko,Sissoko,17
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Eric,Dier,Dier,17
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Amos,Amos,17
352,1,0,0,0,0,0,0,0,0,0,0,0,3,5.0,0.1,0.0,0.5,1,FALSE,Oliver,Skipp,Skipp,17
368,90,0,0,0,1,0,0,0,0,0,0,0,7,12.6,12.2,6.0,3.1,2,FALSE,Abdoulaye,Doucouré,Doucouré,18
369,90,0,0,0,1,0,0,0,1,0,0,0,-1,3.0,7.3,28.0,3.8,1,FALSE,Roberto,Pereyra,Pereyra,18
370,66,0,0,0,1,0,0,0,0,0,0,0,10,6.4,6.8,6.0,1.9,2,FALSE,Will,Hughes,Hughes,18
371,11,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.3,0.0,0.3,1,FALSE,Tom,Cleverley,Cleverley,18
372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ken,Sema,Sema,18
373,82,0,0,0,1,0,0,0,1,0,0,0,12,4.6,2.2,10.0,1.7,1,FALSE,Etienne,Capoue,Capoue,18
374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nathaniel,Chalobah,Chalobah,18
375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Domingos,Quina,Quina,18
389,45,0,0,0,1,0,0,0,0,0,0,0,0,6.4,1.2,58.0,6.6,1,FALSE,Michail,Antonio,Antonio,19
390,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Felipe Anderson,Pereira Gomes,Felipe Anderson,19
391,90,0,1,0,1,0,0,0,0,0,0,3,34,34.0,48.8,3.0,8.6,8,FALSE,Manuel,Lanzini,Lanzini,19
392,13,0,0,0,0,0,0,0,0,0,0,0,2,0.4,1.3,0.0,0.2,1,FALSE,Andriy,Yarmolenko,Yarmolenko,19
