id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam,first_name,second_name,web_name,team
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ben,Johnson,Johnson,19
401,34,0,1,0,1,0,0,0,0,0,0,0,12,7.8,1.7,36.0,4.6,4,FALSE,Matt,Doherty,Doherty,20
402,90,0,0,0,5,0,0,0,0,0,0,0,8,11.8,4.3,7.0,2.3,0,FALSE,Jonathan,Castro Otto,Jonny,20
403,90,0,0,0,5,0,0,0,0,0,0,0,11,12.8,0.2,0.0,1.3,0,FALSE,Conor,Coady,Coady,20
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ryan,Bennett,Bennett,20
405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Willy,Boly,Boly,20
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rúben Gonçalo,Silva Nascimento Vinagre,Vinagre,20
407,90,0,1,0,5,0,0,0,1,0,0,0,17,10.4,0.8,17.0,2.8,2,FALSE,Romain,Saïss,Saïss,20
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Max,Kilman,Kilman,20
423,83,0,0,0,1,0,0,0,0,0,0,0,5,18.8,1.1,8.0,2.8,2,FALSE,Chris,Basham,Basham,15
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Justin,Justin,9
439,90,0,0,0,2,0,0,0,0,0,0,0,14,12.8,0.3,0.0,1.3,1,FALSE,Craig,Dawson,Dawson,18
440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Ángel,Esmorís Tasende,Angeliño,11
444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Phil,Jagielka,Jagielka,15
445,90,0,0,1,0,0,0,0,1,0,0,0,25,15.2,0.5,2.0,1.8,5,FALSE,Tyrone,Mings,Mings,2
446,90,0,0,0,1,0,0,0,0,0,0,0,15,14.6,1.4,0.0,1.6,2,FALSE,Jack,Stacey,Stacey,3
447,90,0,0,0,1,0,0,0,0,0,0,0,21,19.2,15.9,0.0,3.5,2,FALSE,Erik,Pieters,Pieters,5
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ezri,Konsa Ngoyo,Konsa,2
454,90,0,0,0,2,0,0,0,1,0,0,0,11,37.8,1.0,18.0,5.7,0,FALSE,Sam,Byram,Byram,14
455,90,0,0,1,0,0,0,0,0,0,0,1,26,18.0,0.7,0.0,1.9,7,FALSE,Bjorn,Engels,Engels,2
458,84,0,0,1,0,0,0,0,0,0,0,0,21,23.8,11.3,17.0,5.2,6,FALSE,Frédéric,Guilbert,Guilbert,2
459,45,0,0,0,2,0,0,0,0,0,0,0,2,16.2,1.5,4.0,2.2,0,FALSE,Kurt,Zouma,Zouma,6
467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Calum,Chambers,Chambers,1
473,90,0,0,0,5,0,0,0,0,0,0,0,12,20.4,5.7,0.0,2.6,0,FALSE,Jesús,Vallejo Lázaro,Vallejo,20
475,90,0,0,0,1,0,0,0,0,0,0,0,7,13.2,16.0,2.0,3.1,2,FALSE,Dan,Burn,Burn,4
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lewis,Gibson,Gibson,8
478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mason,Holgate,Holgate,8
481,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,FALSE,Axel,Tuanzebe,Tuanzebe,12
484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Philip,Heise,Heise,14
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Wesley,Hoedt,Hoedt,16
486,90,0,0,1,0,0,0,0,0,0,0,0,23,23.4,2.8,6.0,3.2,6,FALSE,Cédric,Soares,Cédric,16
493,90,0,0,0,1,0,0,0,0,0,0,0,12,12.0,2.3,0.0,1.4,2,FALSE,Adam,Webster,Webster,4
498,90,1,0,0,3,0,0,0,0,0,0,0,27,41.8,12.3,17.0,7.1,7,FALSE,Jetro,Willems,Willems,13
503,90,0,0,0,4,0,0,0,0,0,0,0,14,16.8,0.0,17.0,3.4,0,FALSE,Gary,Cahill,Cahill,7
506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Reece,James,James,6
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Djibril,Sidibé,Sidibé,8
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kieran,Tierney,Tierney,1
518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,João Pedro Cavaco,Cancelo,Cancelo,11
519,66,0,0,0,2,0,0,0,0,0,0,0,8,10.6,4.3,22.0,3.7,1,FALSE,Emil,Krafth,Krafth,13
529,90,1,0,0,2,0,0,0,0,0,0,2,33,63.8,0.8,7.0,7.2,9,TRUE,Fikayo,Tomori,Tomori,6
532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kevin,Danso,Danso,16
536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tudor,Baluta,Baluta,4
542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Dimitri,Foulquier,Foulquier,18
15,70,0,0,0,1,0,0,0,0,0,0,0,15,6.4,18.8,2.0,2.7,2,FALSE,Mesut,Özil,Özil,1
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Henrikh,Mkhitaryan,Mkhitaryan,1
17,90,0,0,0,3,0,0,0,0,0,0,0,8,11.2,14.3,58.0,8.4,2,FALSE,Alex,Iwobi,Iwobi,8
18,90,0,0,0,2,0,0,0,0,0,0,0,20,22.4,2.0,3.0,2.7,2,FALSE,Granit,Xhaka,Xhaka,1
19,23,0,0,0,1,0,0,0,0,0,0,0,2,8.8,0.6,17.0,2.6,1,FALSE,Lucas,Torreira,Torreira,1
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mohamed,Elneny,Elneny,1
21,66,0,0,0,1,0,0,0,1,0,0,0,10,5.8,14.9,0.0,2.1,1,FALSE,Matteo,Guendouzi,Guendouzi,1
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Conor,Hourihane,Hourihane,2
29,90,0,0,1,0,0,0,0,1,0,0,0,11,27.0,33.7,10.0,7.1,2,FALSE,Jack,Grealish,Grealish,2
30,90,0,0,1,0,0,0,0,0,0,0,0,10,16.6,37.2,11.0,6.5,3,FALSE,Anwar,El Ghazi,El Ghazi,2
31,90,0,0,1,0,0,0,0,0,0,0,0,10,11.8,14.1,31.0,5.7,3,FALSE,John,McGinn,McGinn,2
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andre,Green,Green,2
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Birkir,Bjarnason,Bjarnason,2
34,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,4.0,0.3,1,FALSE,Keinan,Davis,Davis,2
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Henri,Lansbury,Lansbury,2
36,65,0,0,1,0,0,0,0,0,0,0,0,3,1.8,1.5,8.0,1.1,3,FALSE,José Ignacio,Peleteiro Romallo,Jota,2
49,90,0,0,0,1,0,0,0,0,0,0,0,13,16.4,69.1,17.0,10.3,2,FALSE,Pascal,Groß,Groß,4
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alireza,Jahanbakhsh,Jahanbakhsh,4
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Heriberto,Izquierdo Mena,Izquierdo,4
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Anthony,Knockaert,Knockaert,4
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Yves,Bissouma,Bissouma,4
54,90,0,0,0,1,0,0,0,0,0,0,0,11,14.2,12.9,30.0,5.7,2,FALSE,Davy,Pröpper,Pröpper,4
55,89,0,1,1,0,0,0,0,0,0,0,3,27,34.8,39.8,23.0,9.8,9,FALSE,Solomon,March,March,4
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Beram,Kayal,Kayal,4
57,90,0,0,0,1,0,0,0,0,0,0,0,17,19.8,7.8,18.0,4.6,2,FALSE,Dale,Stephens,Stephens,4
75,33,1,0,0,0,0,0,0,0,0,0,1,26,37.6,3.3,7.0,4.8,7,FALSE,Ryan,Fraser,Fraser,3
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,David,Brooks,Brooks,3
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Junior,Stanislas,Stanislas,3
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jordon,Ibe,Ibe,3
79,76,0,0,0,1,0,0,0,0,0,0,0,8,7.2,1.0,0.0,0.8,2,FALSE,Lewis,Cook,Lewis Cook,3
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andrew,Surman,Surman,3
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Dan,Gosling,Gosling,3
82,13,0,0,0,0,0,0,0,0,0,0,0,3,7.2,0.0,0.0,0.7,1,FALSE,Jefferson,Lerma,Lerma,3
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Johann Berg,Gudmundsson,Gudmundsson,5
97,90,0,0,0,1,0,0,0,0,0,0,0,4,7.6,6.3,4.0,1.8,2,FALSE,Dwight,McNeil,McNeil,5
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Robbie,Brady,Brady,5
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Steven,Defour,Defour,5
100,31,1,0,0,0,0,0,0,0,0,0,1,22,36.4,0.7,7.0,4.4,7,FALSE,Jeff,Hendrick,Hendrick,5
101,90,0,0,0,1,0,0,0,1,0,0,0,9,11.0,32.4,4.0,4.7,1,FALSE,Ashley,Westwood,Westwood,5
102,77,0,0,0,1,0,0,0,0,0,0,0,10,7.6,1.3,4.0,1.3,2,FALSE,Jack,Cork,Cork,5
113,90,0,0,0,2,0,0,0,0,0,0,0,13,9.6,6.4,4.0,2.0,2,FALSE,Willian,Borges Da Silva,Willian,6
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Pedro,Rodríguez Ledesma,Pedro,6
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ruben,Loftus-Cheek,Loftus-Cheek,6
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Callum,Hudson-Odoi,Hudson-Odoi,6
117,20,0,0,0,1,0,0,0,0,0,0,0,6,7.0,21.1,2.0,3.0,1,FALSE,Ross,Barkley,Barkley,6
118,90,0,1,0,2,0,0,0,0,0,0,0,30,33.8,38.8,0.0,7.3,5,FALSE,Jorge Luiz,Frello Filho,Jorginho,6
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,N'Golo,Kanté,Kanté,6
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,Drinkwater,Drinkwater,5
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ethan,Ampadu,Ampadu,6
133,90,0,0,0,4,0,0,0,0,0,0,0,5,12.4,2.2,22.0,3.7,2,FALSE,Wilfried,Zaha,Zaha,7
134,90,0,0,0,4,0,0,0,1,0,0,0,14,17.2,32.8,0.0,5.0,1,FALSE,Luka,Milivojevic,Milivojevic,7
135,84,0,0,0,4,0,0,0,0,0,0,0,15,10.0,1.3,4.0,1.5,2,FALSE,Andros,Townsend,Townsend,7
136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Max,Meyer,Meyer,7
137,90,0,0,0,4,0,0,0,0,0,0,0,5,9.6,0.8,20.0,3.0,2,FALSE,Jeffrey,Schlupp,Schlupp,7
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,McArthur,McArthur,7
139,75,0,0,0,4,0,0,0,0,0,0,0,9,3.8,11.1,8.0,2.3,2,FALSE,Cheikhou,Kouyaté,Kouyaté,7
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Dreher,Dreher,7
150,80,0,1,0,3,0,0,0,1,0,0,0,18,28.4,40.9,19.0,8.8,4,FALSE,Richarlison,de Andrade,Richarlison,8
151,70,0,0,0,2,0,0,0,0,0,0,0,11,8.2,14.7,21.0,4.4,2,FALSE,Gylfi,Sigurdsson,Sigurdsson,8
152,19,0,0,0,1,0,0,0,0,0,0,0,2,0.8,4.6,18.0,2.3,1,FALSE,Bernard,Anício Caldeira Duarte,Bernard,8
153,9,0,0,0,0,0,0,0,0,0,0,0,2,8.2,0.7,9.0,1.8,1,FALSE,Theo,Walcott,Walcott,8
154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tom,Davies,Davies,8
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ademola,Lookman,Lookman,8
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Idrissa,Gueye,Gueye,8
157,14,0,0,0,0,0,0,0,0,0,0,0,4,2.2,10.2,0.0,1.2,1,FALSE,James,McCarthy,McCarthy,7
158,90,0,0,0,3,0,0,0,1,0,0,0,16,14.2,2.5,0.0,1.7,1,FALSE,Morgan,Schneiderlin,Schneiderlin,8
171,90,0,0,0,1,0,0,0,1,0,0,0,2,13.0,9.3,21.0,4.3,1,FALSE,James,Maddison,Maddison,9
172,22,0,0,0,0,0,0,0,0,0,0,0,2,5.2,1.3,4.0,1.1,1,FALSE,Harvey,Barnes,Barnes,9
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rachid,Ghezzal,Ghezzal,9
174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Marc,Albrighton,Albrighton,9
175,67,0,0,0,1,0,0,0,0,0,0,0,4,10.6,24.3,12.0,4.7,2,FALSE,Demarai,Gray,Gray,9
176,90,0,0,0,1,0,0,0,0,0,0,0,17,11.8,3.3,16.0,3.1,2,FALSE,Wilfred,Ndidi,Ndidi,9
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Matty,James,James,9
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,Amartey,Amartey,9
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nampalys,Mendy,Mendy,9
180,56,0,0,0,1,0,0,0,0,0,0,0,8,14.2,1.8,21.0,3.7,1,FALSE,Hamza,Choudhury,Choudhury,9
191,90,1,0,0,1,0,0,0,0,0,0,2,34,44.6,41.8,73.0,15.9,9,FALSE,Mohamed,Salah,Salah,10
192,90,2,0,0,1,0,0,0,0,0,0,3,41,67.2,26.0,66.0,15.9,15,TRUE,Sadio,Mané,Mané,10
193,74,0,0,0,1,0,0,0,0,0,0,0,15,13.8,20.3,23.0,5.7,2,FALSE,Alex,Oxlade-Chamberlain,Chamberlain,10
194,6,0,0,0,0,0,0,0,0,0,0,0,3,1.6,1.3,0.0,0.3,1,FALSE,Xherdan,Shaqiri,Shaqiri,10
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Adam,Lallana,Lallana,10
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Naby,Keita,Keita,10
197,90,0,0,0,1,0,0,0,0,0,0,0,17,9.2,18.3,0.0,2.8,2,FALSE,Fabio Henrique,Tavares,Fabinho,10
198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jordan,Henderson,Henderson,10
199,83,0,0,0,1,0,0,0,0,0,0,0,15,11.6,10.3,13.0,3.5,2,FALSE,Georginio,Wijnaldum,Wijnaldum,10
200,15,0,0,0,0,0,0,0,0,0,0,0,3,2.4,1.0,0.0,0.3,1,FALSE,James,Milner,Milner,10
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rafael,Camacho,Camacho,10
214,90,0,0,0,3,0,0,0,0,0,0,0,19,20.4,57.8,95.0,17.3,2,FALSE,Raheem,Sterling,Sterling,11
215,33,0,0,0,0,0,0,0,0,0,0,0,6,9.2,36.8,2.0,4.8,1,FALSE,Kevin,De Bruyne,De Bruyne,11
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Leroy,Sané,Sané,11
217,17,0,0,0,0,0,0,0,0,0,0,0,5,6.0,18.8,0.0,2.5,1,FALSE,Riyad,Mahrez,Mahrez,11
218,72,0,1,0,3,0,0,0,1,0,0,0,31,33.2,33.2,30.0,9.6,4,FALSE,Bernardo Mota,Veiga de Carvalho e Silva,Bernardo Silva,11
219,56,0,0,0,3,0,0,0,0,0,0,0,4,0.0,9.6,11.0,2.0,1,FALSE,David,Silva,David Silva,11
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Phil,Foden,Foden,11
221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Fernando,Luiz Rosa,Fernandinho,11
222,56,0,0,0,3,0,0,0,0,0,0,0,10,3.0,23.3,0.0,2.6,1,FALSE,Ilkay,Gündogan,Gündogan,11
238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Paul,Pogba,Pogba,12
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Anthony,Martial,Martial,12
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alexis,Sánchez,Sánchez,12
241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jesse,Lingard,Lingard,12
242,69,0,0,1,0,0,0,0,0,0,0,0,10,8.0,13.2,23.0,4.4,3,FALSE,Juan,Mata,Mata,12
243,90,0,0,1,0,0,0,0,1,0,0,0,-2,0.0,1.4,6.0,0.4,2,FALSE,Daniel,James,James,12
244,23,0,0,0,0,0,0,0,0,0,0,0,7,8.4,0.4,2.0,1.1,1,FALSE,Frederico,Rodrigues de Paula Santos,Fred,12
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Angel,Gomes,Gomes,12
246,90,0,0,1,0,0,0,0,0,0,0,0,0,14.6,13.3,19.0,4.7,3,FALSE,Andreas,Pereira,Pereira,12
247,66,0,0,1,0,0,0,0,0,0,0,0,6,11.8,1.4,0.0,1.3,3,FALSE,Nemanja,Matic,Matic,12
248,90,0,0,1,0,0,0,0,0,0,0,0,14,12.0,2.4,0.0,1.4,3,FALSE,Scott,McTominay,McTominay,12
249,20,0,0,0,0,0,0,0,0,0,0,0,3,1.4,0.4,0.0,0.2,1,FALSE,Tahith,Chong,Chong,12
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Garner,Garner,12
265,33,0,0,0,0,0,0,0,0,0,0,0,4,10.6,2.8,8.0,2.1,1,FALSE,Ayoze,Pérez,Pérez,9
266,66,0,0,0,2,0,0,0,0,0,0,0,8,5.2,1.3,2.0,0.9,2,FALSE,Miguel,Almirón,Almirón,13
267,90,0,1,0,3,0,0,0,0,0,0,0,15,30.6,40.9,2.0,7.4,5,FALSE,Christian,Atsu,Atsu,13
268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sung-yueng,Ki,Ki Sung-yueng,13
269,90,0,0,0,3,0,0,0,0,0,0,0,8,3.4,1.6,3.0,0.8,2,FALSE,Jonjo,Shelvey,Shelvey,13
270,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sean,Longstaff,Longstaff,13
271,90,0,0,0,3,0,0,0,0,0,0,0,10,21.2,0.3,8.0,3.0,2,FALSE,Isaac,Hayden,Hayden,13
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mario,Vrancic,Vrancic,14
283,82,0,2,0,1,0,0,0,0,0,0,3,39,53.0,40.1,5.0,9.8,11,TRUE,Emiliano,Buendía,Buendía,14
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Onel,Hernández,Hernández,14
285,88,0,0,0,2,0,0,0,0,0,0,0,8,7.6,14.6,6.0,2.8,2,FALSE,Marco,Stiepermann,Stiepermann,14
286,90,1,0,0,2,0,0,0,1,0,0,0,37,59.2,1.1,17.0,7.7,6,FALSE,Kenny,McLean,McLean,14
287,90,1,0,0,2,0,0,0,1,0,0,0,24,46.0,12.8,33.0,9.2,6,FALSE,Todd,Cantwell,Cantwell,14
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Moritz,Leitner,Leitner,14
289,90,0,0,0,2,0,0,0,0,0,0,0,10,15.6,0.0,0.0,1.6,2,FALSE,Alexander,Tettey,Tettey,14
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tom,Trybull,Trybull,14
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mark,Duffy,Duffy,15
301,90,0,0,0,1,0,0,0,1,0,0,0,13,14.2,39.2,63.0,11.6,1,FALSE,John,Fleck,Fleck,15
302,90,0,0,0,1,0,0,0,0,0,0,0,23,29.6,54.8,0.0,8.4,2,FALSE,Oliver,Norwood,Norwood,15
320,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nathan,Redmond,Redmond,16
321,90,0,0,1,0,0,0,0,0,0,0,0,16,11.4,30.5,0.0,4.2,3,FALSE,James,Ward-Prowse,Ward-Prowse,16
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mohamed,Elyounoussi,Elyounoussi,16
323,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,1,FALSE,Stuart,Armstrong,Armstrong,16
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mario,Lemina,Lemina,16
325,90,0,0,1,0,0,0,0,0,0,0,0,14,26.8,39.3,2.0,6.8,3,FALSE,Pierre-Emile,Højbjerg,Højbjerg,16
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tyreke,Johnson,Johnson,16
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Callum,Slattery,Slattery,16
328,90,0,0,1,0,0,0,0,0,0,0,0,18,11.4,2.9,0.0,1.4,3,FALSE,Oriol,Romeu Vidal,Oriol Romeu,16
342,90,2,0,1,0,0,0,0,0,0,0,3,48,74.2,15.4,64.0,15.4,16,TRUE,Heung-Min,Son,Son,17
343,90,0,0,1,0,0,0,0,1,0,0,0,7,9.2,29.7,7.0,4.6,2,FALSE,Christian,Eriksen,Eriksen,17
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Bamidele,Alli,Alli,17
345,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,1,FALSE,Lucas,Rodrigues Moura da Silva,Lucas Moura,17
346,90,1,0,1,0,0,0,0,0,0,0,0,26,38.0,19.2,19.0,7.6,8,FALSE,Erik,Lamela,Lamela,17
347,66,0,0,1,0,0,0,0,1,0,0,0,10,4.2,3.6,16.0,2.4,2,FALSE,Harry,Winks,Winks,17
348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Victor,Wanyama,Wanyama,17
349,90,0,0,1,0,0,0,0,0,0,0,0,9,0.0,5.9,0.0,0.4,3,FALSE,Moussa,Sissoko,Sissoko,17
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Eric,Dier,Dier,17
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Amos,Amos,17
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Oliver,Skipp,Skipp,17
368,90,0,0,0,2,0,0,0,0,0,0,0,14,20.2,39.8,33.0,9.3,2,FALSE,Abdoulaye,Doucouré,Doucouré,18
369,27,1,0,0,0,0,0,0,0,0,0,0,21,35.0,21.9,29.0,8.6,6,FALSE,Roberto,Pereyra,Pereyra,18
370,62,0,0,0,2,0,0,0,0,0,0,0,7,0.0,12.9,10.0,2.2,2,FALSE,Will,Hughes,Hughes,18
371,90,1,0,0,2,0,0,0,0,0,0,2,33,45.6,37.4,77.0,16.0,9,FALSE,Tom,Cleverley,Cleverley,18
372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ken,Sema,Sema,18
373,90,0,0,0,2,0,0,0,1,0,0,0,16,27.0,14.4,0.0,4.1,1,FALSE,Etienne,Capoue,Capoue,18
374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nathaniel,Chalobah,Chalobah,18
375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Domingos,Quina,Quina,18
389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Michail,Antonio,Antonio,19
390,68,0,0,1,0,0,0,0,0,0,0,0,18,17.6,33.9,18.0,7.0,3,FALSE,Felipe Anderson,Pereira Gomes,Felipe Anderson,19
