id,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,total_points,in_dreamteam,first_name,second_name,web_name,team
382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Fabián,Balbuena,Balbuena,19
383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Winston,Reid,Reid,19
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ben,Johnson,Johnson,19
401,90,1,0,1,0,0,0,0,0,0,0,3,36,46.2,12.8,33.0,9.2,15,TRUE,Matt,Doherty,Doherty,20
402,90,0,0,1,0,0,0,0,0,0,0,0,25,12.4,3.3,7.0,2.3,6,FALSE,Jonathan,Castro Otto,Jonny,20
403,90,0,0,1,0,0,0,0,0,0,0,1,28,17.6,0.1,0.0,1.8,7,FALSE,Conor,Coady,Coady,20
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ryan,Bennett,Bennett,20
405,90,0,0,1,0,0,0,0,0,0,0,1,28,35.0,10.8,0.0,4.6,7,FALSE,Willy,Boly,Boly,20
406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rúben Gonçalo,Silva Nascimento Vinagre,Vinagre,20
407,90,0,0,1,0,0,0,0,0,0,0,0,26,19.4,0.4,0.0,2.0,6,FALSE,Romain,Saïss,Saïss,20
408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Max,Kilman,Kilman,20
423,90,0,0,0,1,0,0,0,0,0,0,0,11,12.8,1.2,0.0,1.4,2,FALSE,Chris,Basham,Basham,15
433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Justin,Justin,9
439,90,0,0,0,2,0,0,0,0,0,0,0,13,11.2,1.1,2.0,1.4,1,FALSE,Craig,Dawson,Dawson,18
440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Ángel,Esmorís Tasende,Angeliño,11
444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Phil,Jagielka,Jagielka,15
445,90,0,0,0,2,0,0,0,0,0,0,0,16,26.6,0.3,0.0,2.7,1,FALSE,Tyrone,Mings,Mings,2
446,88,0,0,0,2,0,0,0,0,0,0,0,16,19.2,11.5,2.0,3.3,1,FALSE,Jack,Stacey,Stacey,3
447,90,0,1,0,2,0,0,0,0,0,0,2,27,33.0,29.2,0.0,6.2,6,FALSE,Erik,Pieters,Pieters,5
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ezri,Konsa Ngoyo,Konsa,2
454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Sam,Byram,Byram,14
455,90,0,0,0,2,0,0,0,0,0,0,0,13,8.2,0.4,0.0,0.9,1,FALSE,Bjorn,Engels,Engels,2
458,90,0,1,0,2,0,0,0,0,0,0,0,16,29.6,16.1,0.0,4.6,4,FALSE,Frédéric,Guilbert,Guilbert,2
459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kurt,Zouma,Zouma,6
467,90,0,0,0,1,0,0,0,1,0,0,0,9,8.0,12.8,4.0,2.5,1,FALSE,Calum,Chambers,Chambers,1
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jesús,Vallejo Lázaro,Vallejo,20
475,90,0,0,0,2,0,0,0,0,0,0,0,13,30.8,1.1,29.0,6.1,1,FALSE,Dan,Burn,Burn,4
477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lewis,Gibson,Gibson,8
478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mason,Holgate,Holgate,8
481,90,0,0,0,1,0,0,0,0,0,0,0,8,3.4,3.4,0.0,0.7,2,FALSE,Axel,Tuanzebe,Tuanzebe,12
484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Philip,Heise,Heise,14
485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Wesley,Hoedt,Hoedt,16
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Cédric,Soares,Cédric,16
493,90,0,0,0,2,0,0,0,1,0,0,0,10,26.0,11.2,6.0,4.3,0,FALSE,Adam,Webster,Webster,4
498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jetro,Willems,Willems,13
503,90,0,0,1,0,0,0,0,0,0,0,0,26,17.8,0.8,22.0,4.1,6,FALSE,Gary,Cahill,Cahill,7
506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Reece,James,James,6
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Djibril,Sidibé,Sidibé,8
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kieran,Tierney,Tierney,1
518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,João Pedro Cavaco,Cancelo,Cancelo,11
519,90,0,0,0,5,0,0,0,0,0,0,0,12,11.8,1.4,2.0,1.5,0,FALSE,Emil,Krafth,Krafth,13
529,90,0,0,1,0,0,0,0,0,0,0,1,28,16.6,1.1,0.0,1.8,7,FALSE,Fikayo,Tomori,Tomori,6
532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Kevin,Danso,Danso,16
536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tudor,Baluta,Baluta,4
542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Dimitri,Foulquier,Foulquier,18
544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Eric,Garcia,Garcia,11
545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Addji Keaninkin Marc-Israel,Guehi,Guehi,6
546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ezequiel,Schelotto,Schelotto,4
549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Brandon,Williams,Williams,12
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mesut,Özil,Özil,1
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Henrikh,Mkhitaryan,Mkhitaryan,1
17,66,0,0,0,2,0,0,0,0,0,0,0,9,6.4,31.8,6.0,4.4,2,FALSE,Alex,Iwobi,Iwobi,8
18,90,0,0,0,1,0,0,0,1,0,0,0,8,5.2,2.7,4.0,1.2,1,FALSE,Granit,Xhaka,Xhaka,1
19,54,0,0,0,1,0,0,0,0,0,0,0,2,2.6,5.3,6.0,1.4,1,FALSE,Lucas,Torreira,Torreira,1
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mohamed,Elneny,Elneny,1
21,90,0,0,0,1,0,0,0,0,0,0,0,8,19.6,4.5,17.0,4.1,2,FALSE,Matteo,Guendouzi,Guendouzi,1
28,90,0,0,0,2,0,0,0,0,0,0,0,11,3.2,14.6,45.0,6.3,2,FALSE,Conor,Hourihane,Hourihane,2
29,90,0,0,0,2,0,0,0,0,0,0,0,10,12.8,36.1,19.0,6.8,2,FALSE,Jack,Grealish,Grealish,2
30,69,1,0,0,1,0,0,0,0,0,0,0,21,36.2,2.0,30.0,6.8,7,FALSE,Anwar,El Ghazi,El Ghazi,2
31,90,1,0,0,2,0,0,0,0,0,0,1,25,43.2,23.8,36.0,10.3,8,FALSE,John,McGinn,McGinn,2
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andre,Green,Green,2
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Birkir,Bjarnason,Bjarnason,2
34,2,0,0,0,0,0,0,0,0,0,0,0,2,1.2,10.1,0.0,1.1,1,FALSE,Keinan,Davis,Davis,2
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Henri,Lansbury,Lansbury,2
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Ignacio,Peleteiro Romallo,Jota,2
49,90,0,0,0,2,0,0,0,0,0,0,0,11,11.0,33.5,19.0,6.4,2,FALSE,Pascal,Groß,Groß,4
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alireza,Jahanbakhsh,Jahanbakhsh,4
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,José Heriberto,Izquierdo Mena,Izquierdo,4
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Anthony,Knockaert,Knockaert,4
53,45,0,0,0,0,0,0,0,0,0,0,0,3,0.0,2.3,0.0,0.2,1,FALSE,Yves,Bissouma,Bissouma,4
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Davy,Pröpper,Pröpper,4
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Solomon,March,March,4
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Beram,Kayal,Kayal,4
57,90,0,0,0,2,0,0,0,0,0,0,0,13,20.2,2.7,7.0,3.0,2,FALSE,Dale,Stephens,Stephens,4
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ryan,Fraser,Fraser,3
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,David,Brooks,Brooks,3
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Junior,Stanislas,Stanislas,3
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jordon,Ibe,Ibe,3
79,1,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.2,0.0,0.1,1,FALSE,Lewis,Cook,Lewis Cook,3
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Andrew,Surman,Surman,3
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Dan,Gosling,Gosling,3
82,90,0,0,0,2,0,0,0,1,0,0,0,17,17.4,12.2,0.0,3.0,1,FALSE,Jefferson,Lerma,Lerma,3
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Johann Berg,Gudmundsson,Gudmundsson,5
97,90,0,0,0,2,0,0,0,0,0,0,0,6,11.2,30.2,8.0,4.9,2,FALSE,Dwight,McNeil,McNeil,5
98,7,0,0,0,0,0,0,0,0,0,0,0,3,8.0,0.0,0.0,0.8,1,FALSE,Robbie,Brady,Brady,5
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Steven,Defour,Defour,5
100,90,0,0,0,2,0,0,0,0,0,0,0,6,1.2,2.8,36.0,4.0,2,FALSE,Jeff,Hendrick,Hendrick,5
101,90,0,0,0,2,0,0,0,1,0,0,0,4,3.6,19.6,0.0,2.3,1,FALSE,Ashley,Westwood,Westwood,5
102,45,0,0,0,1,0,0,0,0,0,0,0,4,2.8,2.0,51.0,5.6,1,FALSE,Jack,Cork,Cork,5
113,90,1,0,1,0,0,0,0,0,0,0,2,30,47.4,14.2,73.0,13.5,10,TRUE,Willian,Borges Da Silva,Willian,6
114,62,0,0,1,0,0,0,0,0,0,0,0,2,16.0,13.6,85.0,11.5,3,FALSE,Pedro,Rodríguez Ledesma,Pedro,6
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ruben,Loftus-Cheek,Loftus-Cheek,6
116,27,0,1,0,0,0,0,0,0,0,0,0,16,21.4,13.9,0.0,3.5,4,FALSE,Callum,Hudson-Odoi,Hudson-Odoi,6
117,67,0,0,1,0,0,0,0,0,0,0,0,6,14.2,25.4,51.0,9.1,3,FALSE,Ross,Barkley,Barkley,6
118,90,1,0,1,0,0,0,0,0,0,0,3,45,57.2,42.4,18.0,11.8,11,TRUE,Jorge Luiz,Frello Filho,Jorginho,6
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,N'Golo,Kanté,Kanté,6
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,Drinkwater,Drinkwater,5
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ethan,Ampadu,Ampadu,6
133,90,0,1,1,0,0,0,0,0,0,0,0,21,34.0,58.7,57.0,15.0,6,FALSE,Wilfried,Zaha,Zaha,7
134,90,1,0,1,0,0,0,0,1,0,0,3,34,50.2,22.2,17.0,8.9,10,TRUE,Luka,Milivojevic,Milivojevic,7
135,20,1,0,0,0,0,0,0,0,0,0,0,25,39.8,15.2,17.0,7.2,6,FALSE,Andros,Townsend,Townsend,7
136,1,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.4,0.0,0.1,1,FALSE,Max,Meyer,Meyer,7
137,90,0,0,1,0,0,0,0,1,0,0,0,9,8.2,7.8,16.0,3.2,2,FALSE,Jeffrey,Schlupp,Schlupp,7
138,78,0,1,1,0,0,0,0,0,0,0,0,19,8.8,24.9,42.0,7.6,6,FALSE,James,McArthur,McArthur,7
139,69,0,0,1,0,0,0,0,0,0,0,0,2,1.6,3.4,4.0,0.9,3,FALSE,Cheikhou,Kouyaté,Kouyaté,7
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Dreher,Dreher,7
150,90,0,0,0,3,0,0,0,0,0,0,0,4,15.2,1.6,27.0,4.4,2,FALSE,Richarlison,de Andrade,Richarlison,8
151,90,0,0,0,3,0,0,0,0,0,0,0,16,23.8,67.3,31.0,12.2,2,FALSE,Gylfi,Sigurdsson,Sigurdsson,8
152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Bernard,Anício Caldeira Duarte,Bernard,8
153,6,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,FALSE,Theo,Walcott,Walcott,8
154,9,0,0,0,1,0,0,0,0,0,0,0,3,0.6,0.8,0.0,0.1,1,FALSE,Tom,Davies,Davies,8
155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Ademola,Lookman,Lookman,8
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Idrissa,Gueye,Gueye,8
157,11,0,0,0,0,0,0,0,0,0,0,0,2,0.6,0.6,0.0,0.1,1,FALSE,James,McCarthy,McCarthy,7
158,80,0,0,0,2,0,0,0,1,0,0,0,7,6.0,2.8,0.0,0.9,1,FALSE,Morgan,Schneiderlin,Schneiderlin,8
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Maddison,Maddison,9
172,57,0,1,0,0,0,0,0,0,0,0,0,20,19.8,23.9,9.0,5.3,4,FALSE,Harvey,Barnes,Barnes,9
173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rachid,Ghezzal,Ghezzal,9
174,32,0,1,0,0,0,0,0,0,0,0,0,25,24.0,30.5,2.0,5.7,4,FALSE,Marc,Albrighton,Albrighton,9
175,6,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.7,0.0,0.3,1,FALSE,Demarai,Gray,Gray,9
176,90,1,0,1,0,0,0,0,0,0,0,0,34,61.6,14.9,17.0,9.4,8,FALSE,Wilfred,Ndidi,Ndidi,9
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Matty,James,James,9
178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Daniel,Amartey,Amartey,9
179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nampalys,Mendy,Mendy,9
180,11,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1.2,0.0,0.2,1,FALSE,Hamza,Choudhury,Choudhury,9
191,90,0,0,1,0,0,0,0,0,0,0,0,2,7.6,13.3,68.0,8.9,3,FALSE,Mohamed,Salah,Salah,10
192,90,0,0,1,0,0,0,0,0,0,0,0,-2,0.0,3.6,32.0,3.4,3,FALSE,Sadio,Mané,Mané,10
193,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,1,FALSE,Alex,Oxlade-Chamberlain,Chamberlain,10
194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Xherdan,Shaqiri,Shaqiri,10
195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Adam,Lallana,Lallana,10
196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Naby,Keita,Keita,10
197,90,0,0,1,0,0,0,0,0,0,0,0,24,19.0,16.5,8.0,4.4,3,FALSE,Fabio Henrique,Tavares,Fabinho,10
198,63,0,0,1,0,0,0,0,0,0,0,0,15,9.0,8.7,2.0,2.0,3,FALSE,Jordan,Henderson,Henderson,10
199,90,1,0,1,0,0,0,0,0,0,0,2,29,33.6,6.5,17.0,5.7,10,TRUE,Georginio,Wijnaldum,Wijnaldum,10
200,3,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.5,0.0,0.2,1,FALSE,James,Milner,Milner,10
201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Rafael,Camacho,Camacho,10
214,85,1,0,0,1,0,0,0,0,0,0,0,20,46.2,52.3,76.0,17.5,7,FALSE,Raheem,Sterling,Sterling,11
215,79,0,2,0,1,0,0,0,0,0,0,1,30,23.2,33.6,18.0,7.5,9,FALSE,Kevin,De Bruyne,De Bruyne,11
216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Leroy,Sané,Sané,11
217,90,1,0,0,1,0,0,0,0,0,0,3,45,60.8,59.7,61.0,18.2,10,TRUE,Riyad,Mahrez,Mahrez,11
218,10,0,0,0,0,0,0,0,0,0,0,0,4,4.4,0.3,0.0,0.5,1,FALSE,Bernardo Mota,Veiga de Carvalho e Silva,Bernardo Silva,11
219,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,1,FALSE,David,Silva,David Silva,11
220,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Phil,Foden,Foden,11
221,90,0,0,0,1,0,0,0,0,0,0,0,19,35.6,11.3,0.0,4.7,2,FALSE,Fernando,Luiz Rosa,Fernandinho,11
222,90,0,0,0,1,0,0,0,0,0,0,0,9,11.0,14.8,34.0,6.0,2,FALSE,Ilkay,Gündogan,Gündogan,11
238,90,0,0,0,1,0,0,0,0,0,0,0,11,14.2,27.8,9.0,5.1,2,FALSE,Paul,Pogba,Pogba,12
239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Anthony,Martial,Martial,12
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alexis,Sánchez,Sánchez,12
241,73,0,0,0,1,0,0,0,1,0,0,0,0,0.0,13.5,2.0,1.5,1,FALSE,Jesse,Lingard,Lingard,12
242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Juan,Mata,Mata,12
243,90,0,0,0,1,0,0,0,0,0,0,0,8,7.6,3.4,18.0,2.9,2,FALSE,Daniel,James,James,12
244,16,0,0,0,0,0,0,0,0,0,0,0,4,5.0,10.8,1.0,1.7,1,FALSE,Frederico,Rodrigues de Paula Santos,Fred,12
245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Angel,Gomes,Gomes,12
246,73,0,0,0,1,0,0,0,1,0,0,0,2,1.6,22.3,48.0,7.2,1,FALSE,Andreas,Pereira,Pereira,12
247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Nemanja,Matic,Matic,12
248,90,1,0,0,1,0,0,0,0,0,0,2,23,48.4,12.0,24.0,8.4,9,FALSE,Scott,McTominay,McTominay,12
249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tahith,Chong,Chong,12
250,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,James,Garner,Garner,12
265,83,0,1,1,0,0,0,0,0,0,0,0,15,8.8,21.7,23.0,5.4,6,FALSE,Ayoze,Pérez,Pérez,9
266,73,0,0,0,4,0,0,0,0,0,0,0,8,7.8,13.1,0.0,2.1,2,FALSE,Miguel,Almirón,Almirón,13
267,90,0,0,0,5,0,0,0,0,0,0,0,4,10.2,7.1,4.0,2.1,2,FALSE,Christian,Atsu,Atsu,13
268,45,0,0,0,4,0,0,0,0,0,0,0,6,7.2,0.8,0.0,0.8,1,FALSE,Sung-yueng,Ki,Ki Sung-yueng,13
269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Jonjo,Shelvey,Shelvey,13
270,90,0,0,0,5,0,0,0,0,0,0,0,8,12.4,11.2,0.0,2.4,2,FALSE,Sean,Longstaff,Longstaff,13
271,42,0,0,0,5,0,0,0,0,1,0,0,-3,3.4,1.1,1.0,0.6,-2,FALSE,Isaac,Hayden,Hayden,13
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mario,Vrancic,Vrancic,14
283,90,0,0,0,2,0,0,0,0,0,0,0,13,24.2,45.8,39.0,10.9,2,FALSE,Emiliano,Buendía,Buendía,14
284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Onel,Hernández,Hernández,14
285,65,0,0,0,1,0,0,0,1,0,0,0,5,2.8,12.1,23.0,3.8,1,FALSE,Marco,Stiepermann,Stiepermann,14
286,90,0,0,0,2,0,0,0,0,0,0,0,12,16.4,2.0,2.0,2.0,2,FALSE,Kenny,McLean,McLean,14
287,80,0,0,0,1,0,0,0,0,0,0,0,-3,3.8,2.5,52.0,5.8,2,FALSE,Todd,Cantwell,Cantwell,14
288,90,0,0,0,2,0,0,0,0,0,0,0,13,21.2,8.3,10.0,4.0,2,FALSE,Moritz,Leitner,Leitner,14
289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Alexander,Tettey,Tettey,14
290,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tom,Trybull,Trybull,14
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mark,Duffy,Duffy,15
301,90,0,0,0,1,0,0,0,0,0,0,0,18,14.8,33.0,24.0,7.2,2,FALSE,John,Fleck,Fleck,15
302,76,0,0,0,1,0,0,0,0,0,0,0,9,17.2,19.4,7.0,4.4,2,FALSE,Oliver,Norwood,Norwood,15
320,90,0,0,0,2,0,0,0,0,0,0,0,6,1.2,18.8,51.0,7.1,2,FALSE,Nathan,Redmond,Redmond,16
321,90,0,0,0,2,0,0,0,0,0,0,0,11,17.4,19.8,11.0,4.8,2,FALSE,James,Ward-Prowse,Ward-Prowse,16
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mohamed,Elyounoussi,Elyounoussi,16
323,11,0,0,0,0,0,0,0,0,0,0,0,3,3.2,0.6,7.0,1.1,1,FALSE,Stuart,Armstrong,Armstrong,16
324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Mario,Lemina,Lemina,16
325,90,0,0,0,2,0,0,0,0,0,0,0,9,12.0,8.0,21.0,4.1,2,FALSE,Pierre-Emile,Højbjerg,Højbjerg,16
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Tyreke,Johnson,Johnson,16
327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Callum,Slattery,Slattery,16
328,90,0,0,0,2,0,0,0,0,0,0,0,10,15.0,5.9,0.0,2.1,2,FALSE,Oriol,Romeu Vidal,Oriol Romeu,16
342,63,0,1,0,1,0,0,0,0,0,0,0,12,30.6,34.8,37.0,10.2,5,FALSE,Heung-Min,Son,Son,17
343,90,0,1,0,1,0,0,0,0,0,0,1,28,27.8,37.6,3.0,6.8,6,FALSE,Christian,Eriksen,Eriksen,17
344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Bamidele,Alli,Alli,17
345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Lucas,Rodrigues Moura da Silva,Lucas Moura,17
346,26,0,0,0,0,0,0,0,0,0,0,0,4,8.8,11.8,0.0,2.1,1,FALSE,Erik,Lamela,Lamela,17
347,90,0,0,0,1,0,0,0,0,0,0,0,15,13.2,4.0,8.0,2.5,2,FALSE,Harry,Winks,Winks,17
348,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,1,FALSE,Victor,Wanyama,Wanyama,17
349,90,0,0,0,1,0,0,0,0,0,0,0,10,15.0,3.3,0.0,1.8,2,FALSE,Moussa,Sissoko,Sissoko,17
350,12,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0.2,17.0,2.0,1,FALSE,Eric,Dier,Dier,17
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Luke,Amos,Amos,17
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Oliver,Skipp,Skipp,17
368,90,0,0,0,2,0,0,0,0,0,0,0,16,16.6,5.3,9.0,3.1,2,FALSE,Abdoulaye,Doucouré,Doucouré,18
369,45,0,0,0,1,0,0,0,0,0,0,0,8,9.4,37.5,8.0,5.5,1,FALSE,Roberto,Pereyra,Pereyra,18
370,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,FALSE,Will,Hughes,Hughes,18
371,90,0,0,0,2,0,0,0,0,0,0,0,15,16.0,25.9,37.0,7.9,2,FALSE,Tom,Cleverley,Cleverley,18
